smiles,PUBCHEM_ACTIVITY_OUTCOME,broad_id
CCCCCCCCCCCCCCCCOc1nc2ccc(C)cc2c(=O)o1,0.2449598163366317,BRD-K94863486-001-02-2
OCCOCCN1CCN(CC1)C1=Nc2ccccc2Sc2ccccc12 |t:13|,0.2444956004619598,BRD-K68867920-001-11-0
CC(C)c1c(C)n(C)n(-c2ccccc2)c1=O,0.2442500293254852,BRD-K06520168-001-03-9
CN(C)c1c(C)n(C)n(-c2ccccc2)c1=O,0.2441666275262832,BRD-K12568846-001-17-9
CN1CC[C@@H]([C@H](O)C1)c1c(O)cc(O)c2c1oc(cc2=O)-c1ccccc1Cl,0.2440256476402282,BRD-K87909389-003-09-9
CC(C)NC(=N)N=C(N)Nc1ccc(Cl)c(Cl)c1,0.2429879307746887,BRD-K25494650-003-01-8
O[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CCC1)c45,0.242555946111679,BRD-K66404838-001-02-4
CN[C@H]1CC[C@@H](CC1)N(Cc1cccc(c1)-c1ccncc1)C(=O)c1sc2ccccc2c1Cl |r|,0.2422554939985275,BRD-K99433989-001-02-9
CCOc1cc(ccc1C1=N[C@@](C)(c2ccc(Cl)cc2)[C@](C)(N1C(=O)N1CCN(CCCS(C)(=O)=O)CC1)c1ccc(Cl)cc1)C(C)(C)C |t:10|,0.2422178834676742,BRD-K13178532-001-01-9
[I]1c2ccccc2-c2ccccc12 |^1:0|,0.2421744763851165,BRD-K65814004-003-03-9
CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc1cccc(C)c1,0.2411641627550125,BRD-K30480208-001-18-5
CCC(C)(C)NC(=N)NC#N,0.2400902062654495,BRD-K00005334-001-01-9
Cn1cc(C[C@@H](N)C(O)=O)c2ccccc12,0.239617720246315,BRD-K93255255-001-02-1
NC(=O)c1c2NCC[C@@H](C3CCN(CC3)C(=O)C=C)n2nc1-c1ccc(Oc2ccccc2)cc1,0.2385037988424301,BRD-K00003413-001-01-9
CN(C)CCCSc1ccccc1NC(=O)\C=C\c1ccccc1,0.2383145689964294,BRD-K40901640-003-06-9
CCCCCC[C@@H](CCC)C(O)=O,0.2382703870534896,BRD-K49223707-001-01-0
"CSc1ccc2Sc3ccccc3C[C@@H](N3CCN(C)CC3)c2c1 |&1:14,r|",0.2381494343280792,BRD-K01826545-050-03-9
Oc1ccccc1\C=N\NC(=O)c1ccccc1O,0.2378042042255401,BRD-K78496197-001-04-7
"C[C@]12CC[C@H]3[C@@H](CC[C@H]4C(=O)C(=O)CC[C@]34C)[C@@H]1CCC2=O |a:1,4,5,15,17,&1:8|",0.237769529223442,BRD-A26503646-001-16-6
C1[C@@H]2CNC[C@]12c1ccc2ccccc2c1,0.2373977154493332,BRD-K00004588-001-01-9
CC(F)(F)c1cc(F)ccc1-c1sc2cc(O)ccc2c1Oc1ccc(\C=C\C(O)=O)cc1,0.2373678088188171,BRD-K00004675-001-01-9
Oc1ccc(Cl)c2cccnc12,0.2371808588504791,BRD-K46982791-001-10-9
"CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(O)=C(C(N)=O)C1=O)C(=O)c1c(O)cccc1[C@@]3(C)O |a:3,4,5,7,11,30,&1:8,&2:15,t:8,15|",0.2371684461832046,BRD-K01826559-001-11-9
CC(C)N(CCCCOCC(=O)NS(C)(=O)=O)c1cnc(-c2ccccc2)c(n1)-c1ccccc1,0.2370861023664474,BRD-K21191422-001-02-3
OC(=O)CCCCCCNC1c2ccccc2CCc2ccccc12,0.2367912381887436,BRD-K24219278-001-01-6
"OC[C@H]1O[C@@H](O)[C@@H](F)[C@@H](O)[C@@H]1O |&1:2,&2:4,&3:6,&4:8,&5:10,r|",0.2367903292179107,BRD-A53037300-001-01-0
C[n+]1cc2c3OCOc3ccc2c2ccc3cc4OCOc4cc3c12,0.2366305589675903,BRD-K66898851-003-02-5
COc1cc2c(ncnc2cc1OCCCN1CCCCC1)N1CCN(CC1)C(=O)Nc1ccc(OC(C)C)cc1,0.2364140003919601,BRD-K89162000-001-12-9
Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12,0.2362467497587204,BRD-K53857191-001-22-7
CNC(C)(C)Cc1ccccc1,0.236054465174675,BRD-K18194590-065-08-0
NCCCCNC(N)=N,0.2360499501228332,BRD-K49738308-065-04-9
CCCN1CCN(CC1)c1ccc(cc1)C(=O)NC1(CCCCC1)C(=O)NCC#N,0.236041635274887,BRD-K27204852-001-02-7
C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)c5ccccc5)ccc34)[C@@H]1CC[C@@H]2O,0.2356042712926864,BRD-K44412991-001-11-9
Cc1ccccc1NC(=N)Nc1ccccc1C,0.2351827174425125,BRD-K33459542-001-08-9
CC(C)(NC(=O)O[C@@H]1CN2CCC1CC2)c1csc(n1)-c1ccc(F)cc1,0.2351246029138565,BRD-K14063023-001-02-9
CC(C)(O)c1ccn2c(cnc2c1F)-c1ccc(F)c(c1)-c1ccc(F)cc1C#N,0.2344702333211898,BRD-K87941707-001-02-9
CC(C)(O)c1cn(c(n1)C(C)(C)c1ccccc1Cl)-c1ccc(cc1)-c1cccc(c1)S(C)(=O)=O,0.2342563718557357,BRD-K00003305-001-01-9
"OC[C@H]1O[C@@H](Nc2ccc(cc2)C(O)=O)[C@@H](O)[C@@H](O)[C@@H]1O |&1:2,&2:4,&3:15,&4:17,&5:19,r|",0.23355033993721,BRD-A45906415-001-01-9
O[C@H]([C@@H](O)C(O)=O)C(O)=O,0.2334566116333007,BRD-K36474365-001-09-9
Nc1ncccc1-c1nc2ccc(nc2n1-c1ccc(cc1)C1(N)CCC1)-c1ccccc1,0.2334273010492324,BRD-K60171656-001-01-6
c1[nH]nc(c1-c1ccnc2ccccc12)-c1ccccn1,0.2334090173244476,BRD-K06234293-001-04-2
CCN(CC)CCCN(C1Cc2ccccc2C1)c1ccccc1,0.2318750619888305,BRD-K53236343-003-03-7
"Clc1ccc(o1)C(=O)N1C[C@H]2CNC[C@@H]2C1 |&1:10,&2:14,r|",0.2318692952394485,BRD-A44188509-001-01-2
CC(C)(C)NC[C@@H](O)COc1cccc2[nH]c(cc12)C#N |&1:6|,0.2318551689386367,BRD-K01825675-051-01-9
NC(=N)NS(=O)(=O)c1ccc(N)cc1,0.2312527894973755,BRD-K45086103-001-17-9
"CC(C)(C)c1cc2c(OC(=O)[C@@]2(O)C(F)(F)F)c(c1)C(C)(C)C |&1:11,r|",0.2308068126440048,BRD-A11069678-001-01-8
COc1ccc(cc1)-c1nc([nH]c1-c1ccc(OC)cc1)-c1ccc(o1)-c1cccc(Cl)c1,0.2306827455759048,BRD-K22631935-001-03-5
COc1cc2C[C@](C)(O)[C@@H](C)Cc3cc4OCOc4c(OC)c3-c2c(OC)c1OC,0.2306399196386337,BRD-K18878288-001-06-4
CC(C)c1ccccc1Cc1cc(C(=O)Nc2ccc(cc2)S(=O)(=O)c2ccccc2C(C)(C)C)c(O)c(O)c1O,0.2301029413938522,BRD-K28360340-001-08-3
CC(C)(O)[C@H]1CC[C@@H](CC1)Nc1ccc2ncc(-c3cccc(c3)C(F)(F)F)n2n1 |r|,0.2297741323709488,BRD-K00005239-001-01-9
O(c1ccccc1)c1cccnc1,0.2290180325508117,BRD-K83022601-001-01-0
CCCCCCCCC(=O)NCc1cc(OC)c(O)cc1I,0.2284746617078781,BRD-K49236613-001-03-9
COc1ccccc1N1CCN(CC1)c1nc(nc2cc(OC)c(OC)cc12)C1CC1,0.228276252746582,BRD-K92606079-001-02-0
"C[C@@H](\C=C\c1cccc(Oc2ccc(F)cc2)c1)N(O)C(N)=O |&1:1,r|",0.2276762574911117,BRD-A55946879-001-04-9
CN(C)CCCN1c2ccccc2Sc2ccc(cc12)C(F)(F)F,0.2276456207036972,BRD-K63675182-003-25-9
CC(C)(C)NCc1cc(Nc2ccnc3cc(Cl)ccc23)c2CCCCc2c1O,0.2275888919830322,BRD-K13664493-316-02-5
C[C@H](Cc1ccccc1)N(C)CC#C,0.226504847407341,BRD-K86434416-003-16-9
COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1)N1CCC(CC1)N1CCN(C)CC1,0.2263007313013076,BRD-K56981171-001-01-0
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12,0.2258142232894897,BRD-K89997465-001-10-3
C(C1=NCCN1)c1cccc2ccccc12 |t:1|,0.2246248573064804,BRD-K77641333-003-30-9
OC[C@H]1O[C@@H](Oc2c3cccc(O)c3c(O)c3c(O)cc(CO)cc23)[C@H](O)[C@H](O)[C@H]1O,0.2245030850172042,BRD-K12413266-001-01-3
CC(C)c1c(O)cc(\C=C\c2ccccc2)cc1O,0.2244057953357696,BRD-K00003498-001-01-9
NC(=N)NC(=O)Cc1c(Cl)cccc1Cl,0.2240555584430694,BRD-K32830106-003-21-2
COc1cc2nc(nc(NC3CCCCCC3)c2cc1OC)N1CCC(CC1)N1CCCCC1,0.223952442407608,BRD-K98179423-300-01-3
CC(C)(C)c1cc(CC(C)(C)C=O)cc(c1O)C(C)(C)C,0.2236334085464477,BRD-K95851186-001-08-9
On1ncc(C2CCNCC2)c1-c1cccc(c1)-c1ccccc1,0.223353162407875,BRD-K07460388-019-02-9
COc1ccc(\C=C\C)cc1,0.223266452550888,BRD-K49060658-001-08-0
Oc1ccc(\C=C\C(=O)c2ccc(O)cc2O)cc1,0.222908928990364,BRD-K33583600-001-16-1
CC(C)[C@@H]1N(C)C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCCNC(N)=N)NC1=O,0.2226365357637405,BRD-K57252450-001-02-5
CC(C)(C)NC[C@H](O)c1ccc(O)cc1Cl |r|,0.2220083773136139,BRD-K00003598-001-01-9
NC(=O)CSc1nc(N)c(C#N)c(-c2ccc(OCC3CC3)cc2)c1C#N,0.2219723165035247,BRD-K32952627-001-02-9
CCOC(=O)[C@@]1(CCCCCCOc2ccc(Cl)cc2)CO1,0.2211751192808151,BRD-K32405725-001-02-8
CNC(=O)Oc1ccc2N(C)[C@H]3N(C)CC[C@@]3(C)c2c1,0.2203228622674942,BRD-K25650355-065-02-0
C(Oc1ccc(cc1)-c1nc2ccccc2n1Cc1ccccc1)[C@H](C1CCNCC1)n1c(nc2ccccc12)-c1ccccc1,0.2201820611953735,BRD-K90830492-305-01-4
CCCCCCCCCCCCCCCCCC(=O)NCCCCOn1c(CCCC)nc2c(N)nc3ccccc3c12,0.2197502255439758,BRD-K00004596-001-01-9
Clc1ccc2Nc3ccccc3C(=Nc2c1)N1CCNCC1 |c:13|,0.219635471701622,BRD-K10042277-001-05-0
NC(=O)c1nc(Nc2ccccc2)sc1NC(=O)C1CCCCC1,0.219086080789566,BRD-K46344388-001-02-9
"COc1ccccc1OC[C@@H](O)CO |&1:10,r|",0.2174737900495529,BRD-A90515964-001-18-9
CCCCCC[C@@H](O)C\C=C/CCCCCCCC(O)=O,0.2172190696001052,BRD-K33682646-001-02-7
OC1C(=O)C(=O)C(O)C(=O)C1=O,0.2169739305973053,BRD-K90177246-001-05-5
CCc1nc2c(C)cc(cn2c1N(C)c1nc(c(s1)C#N)-c1ccc(F)cc1)N1CCN(CC(=O)N2CC(O)C2)CC1,0.2169247567653656,BRD-K00003431-001-01-9
OC(=O)CCn1c2CC[C@H](Cc2c2ccccc12)NS(=O)(=O)c1ccc(F)cc1,0.2168441712856292,BRD-K08586861-001-01-1
Oc1c(CC=C)cccc1\C=N\NC(=O)CN1CCN(Cc2ccccc2)CC1,0.215823695063591,BRD-K92991072-001-06-4
NC(=O)Nc1sc(cc1C(N)=O)-c1ccc(F)cc1,0.2156869173049926,BRD-K51575138-001-15-7
COc1ccc2[C@H](OC(=O)c2c1OC)[C@@H]1N(C)CCc2cc3OCOc3cc12,0.2156655639410019,BRD-K02715688-001-09-9
NC(Nc1ccc(Cl)cc1)=NC(=N)NCCCCCCNC(=N)N=C(N)Nc1ccc(Cl)cc1,0.2155115157365799,BRD-K52256627-300-06-6
COc1ccc(cc1)-n1[nH]c2c3CCCCCc3ncc2c1=O,0.2154305279254913,BRD-K68103045-001-03-7
NC(N)=N,0.2147739380598068,BRD-K76037122-003-03-9
CC(C)(C)c1cc(SC(C)(C)Sc2cc(c(OCC(O)=O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C,0.2146853357553482,BRD-K00004732-001-01-9
CCCCCCN(CCCCCC)C(=O)Cc1c([nH]c2ccccc12)-c1ccc(F)cc1,0.2144917547702789,BRD-K09778810-001-11-4
CCn1ccnc1C[C@H]1COc2ccccc2O1 |&1:8|,0.2144335061311721,BRD-A10903566-003-08-9
CC[C@@H]([C@@H](CC)c1ccc(O)cc1)c1ccc(O)cc1,0.2142159193754196,BRD-K69253806-001-02-0
Cc1cccc(n1)-c1nc([nH]c1-c1ccc2nccnc2c1)C(C)(C)C,0.213596761226654,BRD-K37720887-001-07-8
OC(=O)CCCCN(CCc1ccccc1OCc1ccc(CCc2ccccc2)cc1)Cc1ccc(cc1)C(O)=O,0.2131011188030243,BRD-K73440166-003-02-9
CCc1cccc(CC)c1NC(=O)N1Cc2n[nH]c(NC(=O)c3ccc(cc3)N3CCN(C)CC3)c2C1,0.2129084020853042,BRD-K09443272-001-04-9
CCc1cc(Nc2nccc(n2)-c2c(nc3ccccn23)-c2ccc(OC)c(c2)C(=O)Nc2c(F)cccc2F)c(OC)cc1N1CCC(CC1)N1CCN(CC1)S(C)(=O)=O,0.2128700762987136,BRD-K04833372-001-07-9
CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](CC[C@]4(C)[C@H]3CC[C@]12C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(C)C |t:13|,0.212834894657135,BRD-K14276241-001-01-2
OC(=O)C1=CCCN(CCON=C(c2ccccc2)c2ccccc2)C1 |t:3|,0.2122761458158493,BRD-K42221274-003-08-5
Oc1cc(cc2cc(NC(=O)Nc3ccc4c(O)cc(cc4c3)S(O)(=O)=O)ccc12)S(O)(=O)=O,0.2117009907960891,BRD-K75114721-304-02-6
CCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc12,0.2115878164768219,BRD-K70792160-003-04-6
NC(=N)c1ccc(cc1)-c1ccc(o1)-c1ccc(cc1)C(N)=N,0.2111185193061828,BRD-K77758223-300-02-9
CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,0.2106049656867981,BRD-K50938786-311-12-9
"Cc1nc2[C@@H](O)CCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12 |&1:4,r|",0.2104057073593139,BRD-A99888680-001-06-9
"CC(C)CCC[C@@H](C)N |&1:6,r|",0.2098003327846527,BRD-A37873789-001-01-9
OC(=O)CCCc1c[nH]c2ccccc12,0.2097232043743133,BRD-K43187796-001-02-3
"[H][C@@]12C[C@@]3([H])[C@@H](C(=O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]1(O)C(=O)[C@@H](C(N)=O)C(=O)[C@H]2N(C)C |&1:24,&2:5|",0.2094898521900177,BRD-K00003352-003-01-9
"O[C@@H]1CC(=C[C@@H](O)[C@@H]1O)C(O)=O |a:1,&1:5,&2:7,c:3|",0.2094316929578781,BRD-A92096630-001-02-8
C[C@@H]1CCCN1CCc1cc2cc(ccc2o1)-c1ccc(cc1)C#N,0.2093165814876556,BRD-K22749967-046-02-3
CN1CCN(CC1)c1cc(Nc2cc(C)n[nH]2)nc(Sc2ccc(NC(=O)C3CC3)cc2)n1,0.2092732936143875,BRD-K59369769-001-23-7
Nc1nc(N)c2nc(-c3cccc(O)c3)c(nc2n1)-c1cccc(O)c1,0.2088937908411026,BRD-K64785675-001-04-0
CC(C)N[C@H]1CCn2c3c(cccc3[nH]c2=O)[C@@H]1O,0.2088209092617035,BRD-K42816473-001-01-0
"NC[C@@](O)(CS(O)(=O)=O)c1ccc(Cl)cc1 |&1:2,r|",0.2080948054790496,BRD-A27924917-001-03-3
CC(C)C[C@H](N(C)Cc1ccc(cc1)C(C)(C)C)C(=O)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)C(=O)NC(C)(C)C,0.2077251970767974,BRD-K04426574-001-02-0
"CC(C)NC[C@@H](O)c1cc(C)ccc1C |&1:5,r|",0.2075065970420837,BRD-A98083480-001-01-3
"CN(C)C[C@H]1CCOC1(c1ccccc1)c1ccccc1 |&1:4,r|",0.2070608586072921,BRD-K00003435-003-01-9
"OC[C@H](O)[C@H]1OC(=O)[C@@H](O)[C@@H]1O |a:2,4,&1:8,&2:10|",0.2063489109277725,BRD-A67265925-236-01-8
COc1ccc(CNCc2cccc3ccccc23)cc1,0.206325888633728,BRD-K33743361-003-08-9
Cc1ccc2C[C@@H](CCc2c1CCC(O)=O)NS(=O)(=O)c1ccc(Cl)cc1,0.2060015946626663,BRD-K43975632-001-01-1
OC[C@H]1O[C@@H](Oc2ccc(CO)cc2)[C@H](O)[C@@H](O)[C@@H]1O,0.205803781747818,BRD-K15447284-001-02-9
CN(C)CCCN1c2ccccc2Sc2ccc(cc12)C(C)=O,0.2056434154510498,BRD-K37814297-050-09-6
COc1cc2CCN[C@@H](C)c2cc1OC |&1:8|,0.2055189609527588,BRD-K01826521-001-11-9
Nc1nc2ccc(OC(F)(F)F)cc2s1,0.205434575676918,BRD-K21283037-003-11-2
CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1,0.2051579505205154,BRD-K40624912-003-17-9
COc1cc(OC)c(\C=C\C)cc1OC,0.205124631524086,BRD-K72536715-001-01-5
CC(C)(C)c1ccc(NC(=O)N2CCN(CC2)c2ncccc2Cl)cc1,0.2049294263124466,BRD-K66541497-001-01-7
FC(F)(F)Oc1ccc(Nc2ccc3cccc(Cl)c3n2)cc1,0.2049232274293899,BRD-K00003394-001-01-9
COc1cccc(CCc2ccccc2OCC[C@@H]2C[C@@H](O)CN2C)c1,0.2045494318008422,BRD-K15588452-003-03-5
CN(C)CCC=C1c2ccccc2C=Cc2ccccc12 |c:14|,0.2045404314994812,BRD-K42348709-003-13-1
Cc1nc(c[nH]1)-c1csc(NC(N)=N)n1,0.2042344808578491,BRD-K12261274-001-02-4
Nc1nccc(n1)-c1c(ncn1C1CCCCC1)-c1ccc(F)cc1,0.2034920901060104,BRD-K96295391-300-01-7
O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.2030035406351089,BRD-K33379087-001-07-5
"CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C |t:9,12|",0.2024713009595871,BRD-K00004691-001-01-9
NC(=N)c1ccc(\C=C\c2ccc(cc2O)C(N)=N)cc1,0.2022707313299179,BRD-K62186992-334-02-8
CNC(=O)Oc1cccc2ccccc12,0.2020127177238464,BRD-K54208592-001-09-4
CNC(=O)c1cccc2cc(Oc3ccnc4cc(OCC5(N)CC5)c(OC)cc34)ccc12,0.2018964737653732,BRD-K31309378-001-01-5
NCCCC[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](CCCCN)C(N)=O,0.2011943906545639,BRD-K00003300-001-01-9
Cc1ccc(Oc2ccccc2-c2csc(NC3=NCCCN3)n2)c(C)c1 |t:18|,0.2011716067790985,BRD-K77432251-001-01-2
CN1CCN(CC1)C1CCN(CC1)C(=O)Nc1cc(Oc2ccc(NC(=O)C3(CC3)C(=O)Nc3ccc(F)cc3)c(F)c2)ccn1,0.2010695189237594,BRD-K69001009-001-03-9
CC(=O)Nc1ccccc1,0.2007210850715637,BRD-K11094367-001-11-9
CN([C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45)C(=O)\C=C\c1ccoc1,0.2004337757825851,BRD-K89272869-003-01-8
COc1ccc(cc1)S(=O)(=O)Nc1cccnc1Nc1ccc(O)cc1,0.2004298865795135,BRD-K91623615-001-06-8
CNCCC[C@@]12CC[C@@H](c3ccccc13)c1ccccc21 |r|,0.1999807208776474,BRD-K03319035-003-18-9
COc1cc(N2CCOCC2)c(NC(=O)C=C)cc1Nc1nccc(n1)-n1cc(CN(C)C)c(n1)-c1ccccc1,0.1998492181301117,BRD-K00003501-001-01-9
CC\C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0.1996538043022155,BRD-K93754473-048-23-6
COc1ccc(cc1OC)C(=O)Nc1sc2CCCCc2c1C(N)=O,0.1995182186365127,BRD-K81376179-001-04-8
CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0.1994850039482116,BRD-K23403298-003-01-9
CN[C@@H]1c2ccc(O)c(Oc3cc(O)c(Cl)c(c3)[C@@H]3NC(=O)[C@@H](Cc4ccc(Oc5cc6cc(Oc7ccc(cc7Cl)[C@@H](O)[C@@H]7NC(=O)[C@H](NC(=O)[C@@H]6NC3=O)c3ccc(O)c(c3)-c3c(O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]6O)cc(O)cc3[C@H](NC7=O)C(=O)NCCCN(C)C)c5O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3NC(=O)CCCCCCCCC(C)C)C(O)=O)cc4)NC1=O)c2,0.1985014528036117,BRD-K30177383-001-02-9
CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,0.1983076930046081,BRD-K71103788-003-13-8
CCCCc1cc2ccccc2c(OCCN(C)C)n1,0.1967234462499618,BRD-K73391359-003-10-2
"CC[C@@H](C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@@H](NC(=O)[C@@H](CCN)NC(=O)[C@@H](CCN)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](CCN)NC1=O)[C@@H](C)O |&1:2,&2:11,&3:18,&4:19,&5:25,&6:32,&7:38,&8:42,&9:49,&10:56,&11:64,&12:75,&13:82|",0.1964938938617706,BRD-A08641215-065-05-5
Clc1ccc(cc1)C(=O)N[C@H]1CN2CCC1CC2,0.1960479021072387,BRD-K28863208-001-03-8
COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0.1958089768886566,BRD-K50495309-001-03-8
Nc1nc2c(ccc3ccccc23)s1,0.1953437179327011,BRD-K67304264-001-10-1
CN(C)CCOc1ccc(cc1)-c1nc(c([nH]1)-c1ccc2\C(CCc2c1)=N\O)-c1ccncc1,0.1950996369123459,BRD-K78809024-001-03-2
CN1CCO[C@@H](c2ccccc2)c2ccccc2C1 |&1:5|,0.1949369460344314,BRD-K01826512-003-11-9
CCN1CCN(CC1)c1cc2n(cc(C(O)=O)c(=O)c2cc1F)C1CC1,0.1948749870061874,BRD-K76534306-001-22-7
[H][C@]1(C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(CC)C(=O)[C@@H](C)N(C)C(=O)[C@H](CC)NC(=O)[C@]([H])([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@]([H])(CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C1=O)C(C)C,0.1946836560964584,BRD-K00003135-001-01-9
CC(C)c1cc(OC(C)=O)c(C)cc1OCCN(C)C,0.1946141868829727,BRD-K81144366-003-20-9
CN1CCC(CC1)Nc1nc(Nc2ccc(Oc3ccccc3)cc2)c2c(O)ncc(Br)c2n1,0.1941956430673599,BRD-K00003126-001-01-9
CN1CCN(CC1)[C@H]1Cc2ccccc2Sc2ccc(Cl)cc12 |&1:7|,0.1941935718059539,BRD-A19053834-050-09-5
CC(=O)NS(=O)(=O)c1ccc(N)cc1,0.1940318942070007,BRD-K21520694-236-02-6
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,0.1939383149147033,BRD-K61337602-003-04-9
COc1ccc(cc1O)-c1cc(=O)c2c(O)cc(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc2o1,0.1937450766563415,BRD-K94436377-001-10-2
Cc1nc(C#Cc2ccnc(Cl)c2)c(C)n1-c1ccc(OC(F)(F)F)cc1,0.193675234913826,BRD-K30572193-001-02-0
CCCCCCOc1ccccc1C(N)=O,0.1936297416687011,BRD-K12609457-001-03-1
"OC[C@H]1O[C@H](Oc2cccc3c(-c4c5cccc(O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)c5c(O)c5c(O)cc(cc45)C(O)=O)c4cc(cc(O)c4c(O)c23)C(O)=O)[C@H](O)[C@@H](O)[C@@H]1O |a:2,4,12,19,21,24,26,28,56,58,60,&1:11|",0.1923770755529403,BRD-A30370660-001-04-1
COc1cc(CC=C)ccc1O,0.1922985464334488,BRD-K32977963-001-05-0
"CC(=O)C1=C(O)[C@@H]2[C@@H]3[C@@H](Cc4cccc5[nH]cc3c45)C(C)(C)N2C1=O |a:6,7,8,&1:3,c:3|",0.1922604143619537,BRD-A10420615-001-05-1
"CCOC(=O)c1c(C)[nH]c2ccc3O[C@H]4N(CCc5cc(OC)ccc45)Cc3c12 |&1:14,r|",0.1913377940654754,BRD-A89337244-001-03-7
Cc1c(O)c(=O)n(-c2ccccc2)n1C,0.1912503093481063,BRD-K49759007-001-12-9
CCc1cc(O)c(Oc2ccc(cc2F)C(N)=O)cc1F,0.1912128180265426,BRD-K72078047-001-01-7
NC(=O)NS(=O)(=O)c1ccc(N)cc1,0.1908177882432937,BRD-K13486660-001-02-9
O=C(\C=C\C=C\c1ccc2OCOc2c1)N1CCCCC1,0.1904677897691726,BRD-K59522102-001-13-8
CC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C#C |t:11|,0.1904539614915847,BRD-K96037667-001-04-9
OC(=O)c1ccc(CN2CCC(CN[C@@H]3C[C@H]3c3ccccc3)CC2)cc1,0.1893859505653381,BRD-K09223495-001-01-4
"OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1CC[C@@H](O)NC1=O |a:2,4,5,7,&1:12|",0.188984528183937,BRD-A86248581-001-01-4
COC1(C[S@@](=O)c2ccccc2)CCN(CCc2c[nH]c3ccc(F)cc23)CC1,0.1888785064220428,BRD-K52394958-001-03-5
C1CN(CCN1)c1ccc(cc1)-c1cnc2c(cnn2c1)-c1cccc2ncccc12,0.1886795759201049,BRD-K59831625-001-03-9
Cc1[nH]nc2ccc(cc12)-c1cncc(OC[C@@H](N)Cc2ccccc2)c1,0.1885788440704345,BRD-K78177893-003-03-9
NCCc1c[nH]c2ccc(OCC(=O)N3CCN(CC3)c3ccc(cc3)C#N)cc12,0.1884618550539016,BRD-K31092604-003-03-5
CN(C)CCNc1nc2cc(O)ccc2c2-c3ccccc3C(=O)c12,0.1878976970911026,BRD-K09426783-300-01-0
COc1cc2c(cc1O)occ(-c1ccc(O)cc1)c2=O,0.1876093745231628,BRD-K78303961-001-02-3
