smiles,PUBCHEM_ACTIVITY_OUTCOME,broad_id
COc1cc(ccc1Nc1cc(Nc2ccccc2S(=O)(=O)C(C)C)c2cc[nH]c2n1)N1CCC(O)CC1,0.008912752382457256,BRD-K94853001-300-04-9
COC(=O)\C=C\C(=O)OCCN1C(=O)CCC1=O,0.008912036195397377,BRD-K87386013-001-01-7
Oc1ccc(cc1)S(O)(=O)=O,0.008903154172003271,BRD-K41024817-325-01-0
C1C[C@@H](Nc2nc3ccccc3[nH]2)c2ccccc2C1,0.008900941349565983,BRD-K34624869-003-02-9
Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,0.008900037035346031,BRD-K90374350-001-11-9
CC(C)[C@@H](NC(=O)Cn1c(ncc(N)c1=O)-c1ccccc1)[C@@H](O)c1nnc(o1)C(C)(C)C,0.008897513151168823,BRD-K00004668-001-01-9
CO[C@@H](C(=O)N1Cc2n[nH]c(NC(=O)c3ccc(cc3)N3CCN(C)CC3)c2C1)c1ccccc1,0.00889631547033787,BRD-K07881437-001-03-8
[O-][N+](=O)c1cc(\C=C2/CCN(C\C(=C/c3ccc(F)c(c3)[N+]([O-])=O)C2=O)C(=O)C=C)ccc1F,0.008895248174667358,BRD-K00003343-001-01-9
CSCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.008894057944417,BRD-K78789465-001-02-4
CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,0.008892646059393883,BRD-K11853856-003-02-1
OC(CNCCNC(=O)N1CCOCC1)COc1ccc(O)cc1,0.008890640921890736,BRD-A59337442-051-07-9
COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccc(cc2OC)N2CCN(CC2)C(C)=O)n1)N1CCN(CC1)C(C)=O,0.008889976888895035,BRD-K40604024-001-02-9
OC[C@@H](NS(=O)(=O)c1ccc(Cl)s1)C(C(F)(F)F)C(F)(F)F,0.008889603428542614,BRD-K58319700-001-02-9
Fc1ccccc1-n1ccc(NC(=O)[C@H]2CC[C@]3(CC2)OC(=O)c2ccncc32)n1 |r|,0.008888334967195988,BRD-K00003190-001-01-9
"C[C@@H](C(O)=O)c1ccc(cc1)C(=O)c1cccs1 |&1:1,r|",0.008885478600859642,BRD-A34006693-001-15-4
CNc1ccc(cc1-n1cnc(c1)-c1ccc(cc1)C(F)(F)F)[N+]([O-])=O,0.008885041810572147,BRD-K89462779-001-01-8
CN1CCN(CC1)C1=Nc2ccccc2Sc2ccc(Cl)cc12 |t:8|,0.008880742825567722,BRD-K10990317-001-04-5
"N#C[C@@H](c1nc2ccccc2s1)c1ccnc(OCc2ccc(CN3CCOCC3)cc2)n1 |&1:2,r|",0.008878502063453197,BRD-A53813595-001-03-4
Oc1ccc(c(O)c1)-c1oc2cc(O)cc(O)c2c(=O)c1O,0.00887596420943737,BRD-K11590034-002-02-6
C1CCc2nnnn2CC1,0.008869703859090805,BRD-K57718010-001-12-7
Cc1[nH]c(=O)c(cc1-c1ccncc1)C#N,0.008869066834449768,BRD-K67080878-001-16-2
"OC(=O)C[C@H]1CC(=NO1)c1ccccc1 |&1:4,r,c:6|",0.008863626979291439,BRD-A32269193-001-02-9
CC[C@@H](c1ccc(F)c(F)c1)n1c(C(=O)OC)c([nH]c1=S)-c1ccno1,0.008863254450261595,BRD-K41895652-001-02-9
CC(C)Oc1ccc(Cc2ccc(NC3=NCCN3)cc2)cc1 |t:14|,0.008860599249601364,BRD-K77220725-003-01-5
[H][C@](NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCC(=O)N1)([C@@H](C)O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.008860594592988491,BRD-K00003320-001-01-9
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,0.008851399645209312,BRD-K62326629-001-20-8
Oc1ccc(cc1)[C@@H]1CC(=O)c2c(O)cc(O)cc2O1,0.00884945411235094,BRD-K08832567-001-12-9
CCc1cc(ccc1CN1CC(C1)C(O)=O)C(\C)=N\OCc1ccc(C2CCCCC2)c(c1)C(F)(F)F,0.008841611444950105,BRD-K62384160-001-02-0
O=c1c(c[nH]n1-c1cc(ncn1)N1CCOCC1)-n1ccnn1,0.00883825309574604,BRD-K01291782-001-02-9
Cn1cc(C2=C(C(=O)NC2=O)c2cn(C3CCN(Cc4ccccn4)CC3)c3ccccc23)c2ccccc12 |t:4|,0.008837751112878323,BRD-K79404599-001-15-9
COP(=S)(OC)Oc1ccc(SC)c(C)c1,0.00883664935827255,BRD-K67217586-001-08-0
OC(=O)CNC(=O)c1nc(Cl)c2ccccc2c1O,0.00883549638092518,BRD-K56807945-001-01-2
COc1ccc(cc1)-c1csc(NC(=O)[C@H]2CCCCN2S(=O)(=O)c2ccc(C)cc2)n1,0.008834164589643478,BRD-K60020910-001-03-9
"Cc1noc(C)c1-c1cc(O)cc(c1)[C@@H](O)c1ccccc1 |&1:14,r|",0.008833521045744419,BRD-A73891132-001-02-9
CCN1CCN=C1CNC(=O)c1cc(Cl)c(N)cc1OC |c:5|,0.00883286539465189,BRD-K00004744-001-01-9
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(cc23)-c2ccc(Cl)cc2)c1F,0.008831688202917576,BRD-K56343971-001-14-8
C[C@@H](CN1CCCCC1)C(=O)c1ccc(C)cc1 |r|,0.008828554302453995,BRD-A27732521-003-08-3
OC(=O)[C@H]1CN(CCCP(O)(O)=O)CCN1,0.00882510095834732,BRD-K66094457-001-02-3
CC(=O)c1ccc2OC(C)(C)[C@@H](O)[C@@H](NC(=O)c3ccc(F)c(Cl)c3)c2c1,0.008819333277642727,BRD-K36970462-001-01-6
COc1cc2CC[C@H](NC(C)=O)c3cc(=O)c(OC)ccc3-c2c(OC)c1OC,0.008817866444587708,BRD-K00259736-001-16-4
CC(C)C[C@H](NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)NNC(N)=O,0.008817724883556366,BRD-K99504665-001-01-2
Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(c1)C(=O)N[C@H](CO)c1cccc(Cl)c1,0.008817199617624283,BRD-K93725829-001-03-8
CC(=O)NCCC(=O)N[C@@H](Cc1cnc[nH]1)C(O)=O,0.008809805847704409,BRD-K52523550-001-01-5
CCCCCCCCN=c1ccn(CCCCCCCCCCn2ccc(cc2)=NCCCCCCCC)cc1,0.008805730380117893,BRD-K04568635-300-01-4
Cc1cccc(NC(=O)c2ccc(cc2C(O)=O)C(F)(F)F)n1,0.008805064484477043,BRD-K47816470-001-01-8
Cc1ccccc1NC(=O)Nc1ccc(CC(=O)N2CCOC[C@H]2C(=O)N2CCC(CC(O)=O)CC2)cc1,0.008802094496786594,BRD-K55216666-001-01-4
CN1CCC(CC1)=C1c2ccsc2C(O)=Cc2ccccc12 |c:16|,0.008800209499895573,BRD-K28936863-051-32-2
Cc1ccc(cc1)C(=O)Cn1c2CCCCc2sc1=N,0.008797431364655495,BRD-K66874953-004-07-0
"Ic1ccc(CN2CCC(CC2)[C@]2(CCC(=O)NC2=O)c2ccccc2)cc1 |&1:12,r|",0.008795206435024738,BRD-A46813902-001-02-9
CC(C)S(=O)(=O)NC[C@H](C)c1ccc(NC(=O)c2cc(F)cc(F)c2)cc1,0.008793457411229609,BRD-K54538117-001-01-7
NC(N)=O,0.008793137036263944,BRD-K88052444-001-10-9
Oc1cccc(c1)-c1nc(N2CCOCC2)c2oc3ncccc3c2n1,0.008791927248239517,BRD-K67868012-003-02-3
"COc1cc2c(cc1OCCCOc1cc3N=C[C@@H]4CC(=C)CN4C(=O)c3cc1OC)N=C[C@@H]1CC(=C)CN1C2=O |c:17,35|",0.008789600804448128,BRD-K00003173-001-01-9
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,0.008789351209998129,BRD-K13642819-001-02-9
"Nc1nc(N)c2nc(C[C@@H](CC#C)c3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)cnc2n1 |a:22,&1:9|",0.00878862850368023,BRD-A74914197-001-02-9
Cc1cnc(cn1)C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1,0.008784497156739235,BRD-K12219985-001-28-9
COc1cc2c(NC3CCN(C)CC3)nc(nc2cc1OCCCN(C)C)N1CCCN(C)CC1,0.008783458732068539,BRD-K77428767-001-01-7
[H]n1c(C)nc2ccc(cc12)C(=O)N1CCC2(CC1)Cc1cnn(C(C)C)c1C(=O)C2,0.008783388882875444,BRD-K00002423-001-02-9
OCCNCCNc1ccc2c(NC(=O)CC34CC5CC(CC(C5)C3)C4)cccc2n1,0.008763720281422138,BRD-K09907507-300-01-4
[H]N([C@@H](C[C@@H](C)C(O)=O)Cc1ccc(cc1)-c1ccccc1)C(=O)CCC(O)=O,0.008760472759604454,BRD-K00003252-001-01-9
Cn1cnc2n(C)c(=O)n(C)c(=O)c12,0.008760157972574234,BRD-K02404261-001-16-7
NC(=N)\N=C(/N)N1CCOCC1,0.008756336756050587,BRD-K88786763-003-03-9
"CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@@]1(C)CCc2c(C)c(OC(C)=O)c(C)c(C)c2O1 |&1:6,&2:11,&3:16,r|",0.008755216374993324,BRD-A61850409-001-10-7
CC(C)[C@H](\N=C(\NS(=O)(=O)c1ccc(Cl)cc1)N1C[C@@H](C(=N1)c1ccc(Cl)cc1)c1ccccc1)C(N)=O |c:21|,0.008752274326980114,BRD-K00003271-001-01-9
CC(C)n1cnnc1-c1cccc(NC(=O)c2cc(c(C)cc2F)-n2cnc(c2)C2CC2)n1,0.00875192228704691,BRD-K00003274-001-01-9
NC(=N)NC(=O)Cc1c(Cl)cccc1Cl,0.008751334622502327,BRD-K32830106-003-21-2
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2n(ncc2c1)-c1cccc(c1)C(=O)N[C@@H]1CCOC1)c1ccc2OCCOc2c1,0.008749824948608875,BRD-K00003100-001-01-9
COc1cc(C)nn1-c1nc(C)cc(OC)n1,0.008748493157327175,BRD-K39339537-001-22-9
FC(F)(F)COCC(F)(F)F,0.008745115250349045,BRD-K14763542-001-02-3
CCCCCCCCO,0.008744511753320694,BRD-K09338665-001-08-9
NS(=O)(=O)c1ccc(cc1)N1CCCCS1(=O)=O,0.008743458427488804,BRD-K00003488-001-01-9
CCCCc1ncc(\C=C(/Cc2cccs2)C(O)=O)n1Cc1ccc(cc1)C(O)=O,0.008743024431169033,BRD-K67977190-066-02-3
COc1ccc(CCN(C)CCCOc2ccc(cc2)S(=O)(=O)c2c(C(C)C)c3ccccc3n2C)cc1OC,0.008742417208850384,BRD-K43002771-034-02-4
COc1ccc(cc1OC1CCCC1)[C@]1(CC[C@@H](CC1)C(O)=O)C#N |r|,0.008739417418837547,BRD-K00003550-001-01-9
CC(=C)[C@@H]1CCC(C)=CC1 |c:7|,0.008738413453102112,BRD-K20879694-001-01-7
CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1,0.00873812846839428,BRD-K50836978-001-04-9
CCOC(=O)Nc1ccc2CCc3ccccc3N(C(=O)CN(C)C)c2c1,0.008737088181078434,BRD-K75250001-001-01-3
COC[C@H](C)Oc1cc(O[C@@H](C)Cc2ccccc2)cc(c1)C(=O)Nc1ccc(cn1)C(O)=O,0.008736757561564445,BRD-K03827870-001-02-9
Fc1ccc(NC(=O)C2(CC2)C(=O)Nc2cc(F)c(Oc3ccnc(NC(=O)C4CC4)c3)cc2F)cc1,0.008735465817153454,BRD-K78627070-001-01-5
CNc1nc(-c2cccc(NC(=O)c3ccc(cc3)C(=O)OC)c2)c2cc(OC)c(OC)cc2n1,0.008734098635613918,BRD-K00003137-001-01-9
CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC,0.008731972426176071,BRD-K88544581-001-08-7
"CCCCN1CCC[C@@H]1CNC(=O)c1cc(C#N)c2ccccc2c1OC |&1:8,r|",0.008728828281164171,BRD-A71262238-001-08-4
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C)cn2)nc(nc1OC)-c1ccncc1,0.00872708298265934,BRD-K19203487-001-01-4
C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccccc12 |&3:1|,0.008725911378860474,BRD-K01827280-046-12-9
OC(=O)c1cccnc1C(O)=O,0.008724678307771683,BRD-K51885093-001-11-2
CN(C)C(=O)CCS[C@@H](SCCC(O)=O)c1cccc(\C=C\c2ccc3ccc(Cl)cc3n2)c1 |&1:8|,0.008719458244740963,BRD-A73679382-236-01-8
CCC(=O)NS(=O)(=O)c1ccc(cc1)-c1c(C)onc1-c1ccccc1,0.00871793832629919,BRD-K13800121-001-01-5
"CC(C)NC[C@@H](O)COc1cccc2[nH]ccc12 |&1:5,r|",0.008715853095054626,BRD-A97701745-001-14-5
C[C@H]1CC[C@@H](CC1)C(=O)N([C@@H]1CC[C@H](O)CC1)c1cc(sc1C(O)=O)C#CC(C)(C)C |r|,0.008714472874999045,BRD-K70610771-001-03-9
O=C1CCO1,0.008714172057807446,BRD-K76867903-001-03-8
"Cn1nccc1Nc1nccc(n1)-c1ccn([C@@H](CO)c2ccc(Cl)c(F)c2)c(=O)c1 |&1:17,r|",0.008713588118553163,BRD-A20830788-001-01-9
"C[C@@H](C(O)=O)c1ccc(c(F)c1)-c1ccccc1 |&1:1,r|",0.008711639791727066,BRD-A86044036-001-26-5
C[C@@H](C(O)=O)c1ccc(c(F)c1)-c1ccccc1,0.008711639791727066,BRD-K75410565-001-03-9
COc1cccc(c1)-c1ccc(NC(=O)C2=C(CCC2)C(O)=O)c(F)c1 |t:16|,0.008708189241588116,BRD-K40797222-001-01-8
"CC(=O)NC1=NN(C(C)=O)[C@@](C)(S1)c1ccccc1 |&1:10,r,t:4|",0.008708181791007519,BRD-A67748489-001-10-0
CCCc1c(OCCCCc2nn[nH]n2)ccc(C(C)=O)c1O,0.008705657906830309,BRD-K74765201-001-16-7
CCCc1c(O)c(ccc1OCCCOc1ccc(OCC(O)=O)cc1)C(C)=O,0.00870351493358612,BRD-K98372770-001-09-0
COc1cc(OC)c(NC(=O)Nc2cc(C)on2)cc1Cl,0.008702293038368225,BRD-K71731651-001-05-0
O=C(N1CCC(CC1)N1CCCC1)c1ccc(Nc2nccc(n2)-c2cc3ccccc3s2)cc1,0.008702185936272144,BRD-K14618467-003-02-6
OCCNC(=O)Cn1ccnc1[N+]([O-])=O,0.008698591962456703,BRD-K96042922-001-09-8
"CCCCCCCCCCCCCCCC(=O)OC[C@H](O)[C@H]1OC(=O)C(=O)[C@@H]1O |a:19,21,&1:27|",0.008697646670043468,BRD-A45419686-001-04-9
Cc1ccc(COC(=O)N2CC[C@H](CNc3ncccn3)[C@H](F)C2)cc1,0.00869637168943882,BRD-K00003471-001-01-9
COc1cc(\C=C\C(O)=O)ccc1O,0.008696286007761955,BRD-K66295376-236-02-6
CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)N(C)C(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)CCCNC(N)=N)C(N)=O,0.008695077151060104,BRD-K25863791-001-01-8
"CCCNC(=O)N1N=C(c2ccc(N)cc2)c2cc3OCOc3cc2[C@@H]1C |r,t:7|",0.008694419637322426,BRD-A77218119-001-04-3
Oc1ccc(N=O)c2cccnc12,0.008694394491612911,BRD-K13169950-001-14-4
OC(=O)Cn1c(cc2ccccc12)C(=O)Nc1nc(cs1)-c1ccccc1Cl,0.00869415607303381,BRD-K35629949-001-03-8
O=C1O[SbH]23OC1C1O[SbH]4(OC(C(O2)C(=O)O3)C(=O)O4)OC1=O,0.008693428710103035,BRD-A74328360-409-01-0
C[C@H]1Oc2cc(cnc2N)-c2c(CN(C)C(=O)c3ccc(F)cc13)nn(C)c2C#N,0.008690983988344671,BRD-K99879819-001-03-9
"C[C@H]1Oc2cc(cnc2N)-c2c(CN(C)C(=O)c3ccc(F)cc13)nn(C)c2C#N |&1:1,r|",0.008690983988344671,BRD-A23124853-001-01-4
CC(C)c1ccccc1S(=O)(=O)c1cc(N)c2ncccc2c1[N+]([O-])=O,0.008688424713909626,BRD-K12079898-001-03-4
Oc1ccc(cc1)[C@@H]1CC(=O)c2ccc(O)cc2O1,0.008686847984790802,BRD-K34328244-001-02-9
CC[C@H](C)[C@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CO)NC(C)=O)C(C)C)[C@@H](C)O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(N)=O)C(O)=O,0.008685427717864512,BRD-K00004602-001-01-9
COc1cc2ncnc(Sc3nnc(C)s3)c2cc1OC,0.008679534308612347,BRD-K29895144-001-01-0
ClC1=C(N2CCOCC2)C(=O)N(C1=O)c1ccc(Cl)c(Cl)c1 |c:1|,0.008678803220391273,BRD-K79555887-001-02-9
C1CCC(CC1)Nc1nc(Oc2ccccc2)nc2nc[nH]c12.C1CCC(CC1)Nc1nc(Oc2ccccc2)nc2nc[nH]c12,0.008677909150719644,BRD-K10575656-034-03-9
C1CCC(CC1)Nc1nc(Oc2ccccc2)nc2nc[nH]c12,0.008677909150719644,BRD-K10575656-034-01-0
FC(F)(F)c1ccc(Oc2cccc(CC3CCN(CC3)C(=O)Nc3cccnc3)c2)nc1,0.008671644143760204,BRD-K68997413-001-06-9
CCc1nc(C(N)=O)c(Nc2ccc(cc2)N2CCC(CC2)N2CCN(C)CC2)nc1O[C@@H]1CCN(C1)C(=O)C=C,0.008671463467180729,BRD-K64114733-066-03-9
CSc1ccc(cc1)C(=O)N[C@@H]1CCCC[C@@H]1NC(=O)CNC(=O)c1cc(ccc1NC(=O)NC(C)C)C(F)(F)F,0.008668930269777775,BRD-K15119094-001-01-1
CN(C)c1nc(N)c(nc1Cl)C(=O)Nc1cccnc1,0.008664874359965323,BRD-K68633617-003-02-9
CC[C@H](Nc1nc(NCc2cnc(C)cc2C)c2ncn(C(C)C)c2n1)[C@@H](C)O,0.008664166554808617,BRD-K00003404-001-01-9
Cc1cc([C@@H](C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O |&1:4|,0.008656318299472332,BRD-K01825680-001-02-9
CCOc1cccc(NC(=O)c2ccc(N3CCCC3)c(c2)C(F)(F)F)c1,0.008653189055621624,BRD-K42536037-001-02-9
Clc1ccccc1NS(=O)(=O)c1ccc(NC(=O)c2ccccn2)cc1Cl,0.008649928495287895,BRD-K72687424-001-04-9
COC(=O)\C=C\c1cc(O)ccc1O,0.00864724349230528,BRD-K35573744-001-06-8
CC(C)OC(=O)C(C(=O)OC(C)C)=C1SC=CS1 |c:15|,0.008646654896438122,BRD-K97884852-001-06-9
Cc1ccc(NS(=O)(=O)c2cccc(c2)C#N)c2[nH]cc(C#N)c12,0.008645216003060341,BRD-K00003172-001-01-9
Nc1nc2n(CCc3ccccc3)ncc2c2nc(nn12)-c1ccco1,0.008641921915113926,BRD-K81225797-001-03-1
Cc1cn(cn1)-c1cc(NC(=O)c2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)cc(c1)C(F)(F)F,0.008640255779027939,BRD-K81528515-001-15-9
CC(=NNc1nnc2c(n1)[nH]c1c(C)cccc21)c1ccccn1,0.008634842000901699,BRD-K26122255-001-01-7
C1CN=C(N1)c1cc2ccccc2cn1 |c:2|,0.008633514866232872,BRD-K56115039-003-03-9
CC(C)(C)Sc1c(CC(C)(C)C(O)=O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4ccccc4n3)cc12,0.008632793091237545,BRD-K39503511-001-03-9
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,0.008632438257336617,BRD-K17294426-050-12-3
[H][C@@]12CC[C@H](CNC(=O)NCCN(C)C)O[C@]1([H])c1cc(ccc1N[C@H]2c1ccccc1)C(F)(F)F,0.008631532080471516,BRD-K00003185-001-01-9
CC(=O)NS(=O)(=O)c1ccc(N)cc1,0.008627048693597317,BRD-K21520694-236-02-6
"CC1=C(CC(O)=O)c2cc(F)ccc2\C1=C/c1ccc(cc1)[S@@](C)=O |r,c:1|",0.008622979745268822,BRD-K01827279-001-20-9
Cc1nc(NS(=O)(=O)c2ccc(N)cc2)oc1C,0.008606470189988613,BRD-K19742012-001-02-3
CN1C\C=C\CCOc2cccc(c2)-c2ccnc(Nc3cccc(C1)c3)n2 |t:3|,0.008605774492025375,BRD-K14560436-001-01-4
CCCCCCCC\C=C\C(O)=O,0.008603598922491074,BRD-K42959922-001-01-5
FC(F)(F)c1nc(Nc2ccc(Cl)cc2Cl)ncc1C(=O)NCC1CCOCC1,0.008602862246334553,BRD-K26823213-001-03-9
OC(=O)C(=O)Nc1cccc(c1)-c1nn[nH]n1,0.008600308559834955,BRD-K74236708-001-02-7
COc1oc(=O)c2cc(N)ccc2c1Cl,0.008596085011959076,BRD-K22010301-001-04-6
COC(=O)c1nc(n2CCN(Cc12)C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F)C(F)(F)F,0.008593964390456676,BRD-K00003118-011-01-9
"O[C@H](CONC(=N)c1cccnc1)CN1CCCCC1 |&1:1,r|",0.00859067402780056,BRD-K00003393-300-01-9
CSc1ccc(cc1)C(=O)c1[nH]c(=O)[nH]c1C,0.008588314987719059,BRD-K21152241-001-07-3
CCCCCCCCCCCCCCCCO,0.008587348274886608,BRD-K37203094-001-02-5
Fc1ccc(cc1F)C(=O)Nc1cnc(Cl)nc1,0.00858693104237318,BRD-K59839632-001-01-0
Nc1nccc(Oc2ccc(NC(=O)c3c[nH]cc(-c4ccc(F)cc4)c3=O)cc2F)c1Cl,0.008581788279116155,BRD-K27182532-001-03-9
COc1ccc2[C@H]([C@H](c3ccccc3)C(C)(C)Oc2c1)c1ccc(OCCN2CCCC2)cc1,0.008580702356994152,BRD-K00004639-001-01-9
CN(C)C(=O)Oc1ccc[n+](C)c1,0.008579793386161327,BRD-K69688083-004-24-9
CCCCCCCCCCCCCCCCCCO,0.008575981482863426,BRD-K20501889-001-02-0
CCC(CC)Nc1nc(C)c(nc1OC)-c1ccc(OC(F)(F)F)cc1OC,0.008564543910324574,BRD-K81779590-003-01-6
Oc1c(Sc2ccccc2)cc(NS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)c2ccccc12,0.008562859147787094,BRD-K00004622-001-01-9
Cc1cc(CN)cc(C)c1NC(=O)c1ccc(o1)-c1cc(Cl)ccc1Cl,0.008562049828469753,BRD-K80666802-003-02-9
COc1ccc2nc3ccc(Cl)cc3c(SCCCN)c2c1,0.008561637252569199,BRD-K61795638-300-02-9
CCCCCCCCCCCCCCCCCCCCCCO,0.008559204638004303,BRD-K50050533-001-05-9
C[S@@](=O)c1ccc(cc1)-c1nc(c([nH]1)-c1ccc(F)cc1)-c1ccncc1 |&1:1|,0.008554666303098202,BRD-K01826796-001-03-9
O=c1onc2cnc3ccccc3n12,0.008551810868084429,BRD-K26015241-001-04-4
CC(C)n1c2cc(C)ccc2c(nc1=O)-c1ccccc1,0.008551233448088169,BRD-K54339150-001-01-8
CC(C)(N)c1nc(c[nH]1)-c1ccc(OC(F)(F)F)cc1,0.008550618775188923,BRD-K92435527-001-03-9
COc1ccc(cc1)S(=O)(=O)N[C@@H](CNc1nc(C)nc(N2CCC(CC2)c2ccc3CCCNc3n2)c1C)C(O)=O,0.008548355661332606,BRD-K00003380-001-01-9
COc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC,0.008547813631594181,BRD-K41337261-003-02-8
Cc1nccc2[nH]c(=O)ccc12,0.008547110483050345,BRD-K40715924-001-02-9
CCc1cnc(nc1)N1CCC(CC1)c1nc(COc2ccc(cc2)-n2cnnn2)cs1,0.00854433886706829,BRD-K32218650-001-01-6
CCCCCCCCCCCCCCCCCCCCCCCCCCCCO,0.008542759343981745,BRD-K03083257-001-01-6
CCCCCCCCCCCCc1ccc(cc1)S(=O)(=O)Nc1nncs1,0.008541693910956383,BRD-K59745944-001-05-9
CN(CCCOc1ccc(Cl)cc1Cl)CC#C,0.008540688082575798,BRD-K73251053-003-21-4
CCCCC[C@@H](O)CCCC(O)=O |&1:5|,0.008540667593479156,BRD-K01666923-236-01-9
Cc1ncc(OC[C@]2(C[C@H]2C(=O)Nc2ccc(F)cn2)c2cccc(F)c2)c(C)n1,0.008540276437997818,BRD-K78666663-001-01-6
Oc1ccc2ccccc2c1SSc1c(O)ccc2ccccc12,0.008538402616977692,BRD-K38727704-001-02-4
Oc1ccc(cc1CC=C)-c1cc(CC=C)ccc1O,0.00853712297976017,BRD-K98493452-001-15-9
"Cc1nnc(o1)-c1ccc2occ(-c3ccc(cc3)[S@](C)=O)c2c1 |&1:19,r|",0.00852949917316437,BRD-K00004294-001-01-9
CS(=O)(=O)c1cc(F)cc2c3CC[C@H](CC(O)=O)c3n(Cc3ccc(Cl)cc3)c12,0.008526862598955631,BRD-K48894757-001-02-9
OC(=O)CCCCCCNC1c2ccccc2CCc2ccccc12,0.008526825346052647,BRD-K24219278-001-01-6
Cn1cc(nc1C1CCN(CC1)c1ncnc2n[nH]cc12)-c1ccc(F)c(c1)C(F)(F)F,0.008522085845470428,BRD-K21833260-075-01-1
CC(F)(F)c1cc(F)ccc1-c1sc2cc(O)ccc2c1Oc1ccc(\C=C\C(O)=O)cc1,0.00851602852344513,BRD-K00004675-001-01-9
CC(C)c1nnc(-c2ccc(nc2)-c2ccccc2)n1-c1cccc2nonc12,0.008513161912560463,BRD-K07150325-001-02-5
C[C@@H](OC(=O)Nc1c(C)noc1-c1ccc(cc1)-c1ccc(cc1)C1(CC1)C(O)=O)c1ccccc1,0.008510087616741656,BRD-K00004586-001-01-9
Nc1ccc(cn1)-c1ccc2ncc3ccc(=O)n(-c4cccc(c4)C(F)(F)F)c3c2c1,0.008508925326168537,BRD-K68174511-001-06-6
"CN1[C@H]2N(CCc3c2[nH]c2ccccc32)C(=O)c2ccccc12 |&1:2,r|",0.008506419137120247,BRD-A68631409-001-05-4
